CustomerId,TransactionCount,TotalAmount,AvgAmount,StdAmount,Amount_min,Amount_max,Value_sum,Value_mean,Value_std,TransactionHour_mean,HasFraud,PrimaryChannel,PrimaryCategory,PrimaryPricing,PrimaryCurrency,PrimaryChannel_Encoded,PrimaryCategory_Encoded,PrimaryPricing_Encoded,PrimaryCurrency_Encoded,PrimaryChannel_WoE,PrimaryCategory_WoE,PrimaryPricing_WoE
CustomerId_2205,-0.18123205997097416,-0.020165224849318826,-0.006541553369823084,34680.870988197516,-1000.0,100000.0,119050,14881.25,34553.04346219013,-0.14400287629212505,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2206,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,1.6537487894974658,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2207,-0.25345907179094945,-0.06136964202793963,-0.06390641453707699,0.0,5000.0,5000.0,5000,5000.0,0.0,-2.198576208623086,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2211,-0.1709139154252634,-0.03413313580893169,-0.04137628351766603,10353.474993664902,-5000.0,20000.0,101000,11222.222222222223,7224.57226723108,0.11281879024924507,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2212,-0.03677803633102355,-0.021195795354902913,-0.0627814140109072,5037.28790923444,-5000.0,15000.0,126600,5754.545454545455,4389.812586598036,-0.17902401263867562,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2213,0.2211755773117454,0.022942361604399896,-0.06402432128281486,10899.165832618546,-5000.0,45250.0,313039,6660.404255319149,10726.388232156156,0.2986046766834278,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2214,1.252990031882821,0.6030756009507099,-0.020282657964806623,62250.326092979056,-5000.0,700000.0,2079182,14144.095238095239,64779.924994599474,0.4954306608108783,1,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2215,-0.2431409272452387,-0.019042639120021878,0.2641057870690532,56568.5424949238,20000.0,100000.0,120000,60000.0,56568.5424949238,-0.40082454283349517,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2216,2.1713048964510784,0.6240024392492793,-0.04654259081451938,50463.491870940124,-5000.0,588668.0,2243420,9506.016949152543,50200.40596122754,-0.6010583845437159,1,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2217,-0.12964133724242036,-0.044806901759623985,-0.07078778939594686,7403.221751892369,-5000.0,10000.0,100000,7692.307692307692,2594.372608313854,-0.3218024915899965,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2218,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,0.3696404567906152,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2219,-0.21218649360810643,-0.059069261435118016,-0.0803070246173835,5556.527692723217,-5000.0,10000.0,22250,4450.0,3528.45575287547,-1.1199252091493317,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2221,0.4378566127716713,0.12408520106086487,-0.04909587430038522,9596.378454068688,-5000.0,31200.0,681730,10025.441176470587,7094.718328493898,-0.3781638075504332,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2223,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,8215.838362577491,-5000.0,10000.0,40000,8000.0,2738.6127875258308,1.4482914562643696,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2224,-0.1709139154252634,-0.05224173183562345,-0.07397870840457836,6765.2502622675465,-5000.0,10700.0,51600,5733.333333333333,4595.922105519196,-0.08693139483848746,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_2226,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,10000,10000.0,0.0,-0.40082454283349517,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2227,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-2.198576208623086,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2230,0.06640340912608403,-0.011681421222992703,-0.06763382591896483,7486.547074371081,-5000.0,15000.0,260000,8125.0,2767.903597053309,-0.07979745965678253,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2231,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,-0.14400287629212505,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2232,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,-0.14400287629212505,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2233,1.2633081764285319,0.02596752771136301,-0.0839623055519894,2129.5871668459763,-250.0,5000.0,262110,1771.0135135135135,2018.8180989933057,0.317582010870067,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2239,-0.21218649360810643,-0.05621678950001921,-0.07106304439030164,6685.805860178712,-5000.0,10000.0,31000,6200.0,3834.057902536163,0.6264621233319854,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2243,-0.19155020451668492,-0.05253618055150462,-0.06901829300366603,7425.823667638301,-5000.0,10000.0,51000,7285.714285714285,3638.419332360584,0.14950759975515496,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2244,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,1.6537487894974658,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2245,-0.25345907179094945,-0.05952933755368234,-0.03408712348197424,0.0,10000.0,10000.0,14000,14000.0,0.0,0.3696404567906152,0,ChannelId_3,movies,2,UGX,2,3,2,0,-0.09489375825673708,-1.2794165589457693,-0.0016632675654343922
CustomerId_2246,-0.047096180876734305,-0.056886660328648864,-0.08884670158906864,1581.3842640156092,-1000.0,5000.0,20820,991.4285714285714,1473.5816425101316,-0.7921718442298687,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_2247,-0.05741432542244506,-0.058115247595663035,-0.08959811932433241,799.4279467877409,-75.0,2000.0,14358,717.9,775.1079992661122,0.20270637353872453,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2250,-0.18123205997097416,-0.044806901759623985,-0.0564515917733013,7025.463889106744,-5000.0,14000.0,62000,7750.0,5035.587637718448,-0.9144678759162355,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2253,-0.08836875905957733,-0.0598973984485338,-0.09056836889222768,4028.1260695704323,-10000.0,10000.0,36000,2117.6470588235293,3429.123483872673,-0.1288957194367504,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2254,-0.25345907179094945,-0.062473824712494005,-0.08179798917013864,0.0,2000.0,2000.0,2000,2000.0,0.0,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2256,-0.2431409272452387,-0.062473824712494005,-0.08776184738115919,0.0,1000.0,1000.0,2000,1000.0,0.0,0.6264621233319854,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2258,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,-1.1712895424576055,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2260,-0.03677803633102355,-0.022723248068536466,-0.06390641453707699,7071.067811865475,-5000.0,10000.0,180000,8181.818181818182,2461.829819586655,-0.5759302245662475,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2261,-0.2431409272452387,-0.06173770292279109,-0.08179798917013864,0.0,2000.0,2000.0,4000,2000.0,0.0,-0.9144678759162355,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2262,-0.15027762633384187,-0.037813744757446276,-0.056316049541232656,6466.697906828633,-5000.0,10000.0,91000,8272.727272727272,3133.3978072025607,-2.198576208623086,0,ChannelId_3,airtime,1,UGX,2,0,1,0,-0.09489375825673708,0.4294477817982869,-0.3596231965204124
CustomerId_2263,-0.20186834906239567,-0.05978145926665559,-0.08446681571957033,815.5596238166772,-85.0,2000.0,9485,1580.8333333333333,747.3982650947663,1.354123511865867,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2265,-0.1709139154252634,-0.05584872860516775,-0.0804726873454674,4123.947677219541,-5000.0,10000.0,30000,3333.3333333333335,3172.14438511238,1.2827841600488206,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2266,0.5307199136830681,8.684992247975394,1.747197698448475,893459.0220826697,-1160.0,5000000.0,23780395,308836.2987012987,893404.3355179913,0.056117902831020444,1,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2267,-0.09868690360528809,-0.014419426219792704,-0.044314767572736294,22238.177669550623,-5000.0,90000.0,143041,8940.0625,21965.926463407668,-0.7218516260102078,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2268,-0.2431409272452387,-0.06303511757714247,-0.09230928926706235,371.23106012293744,-25.0,500.0,525,262.5,335.87572106361006,0.6264621233319854,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2269,-0.20186834906239567,-0.05621678950001921,-0.07484015459061466,7626.707459098367,-5000.0,10000.0,41000,6833.333333333333,3763.863263545405,1.6537487894974658,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2272,-0.18123205997097416,-0.05548066771031629,-0.07807057778825079,4688.51179556401,-2000.0,10000.0,35000,4375.0,5950.690236074659,-0.625543501057194,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2273,-0.08836875905957733,-0.004930448289627247,-0.038176926953978806,9206.385824044986,-5000.0,28000.0,179238,10543.411764705883,8220.17429148269,-0.3706102291227459,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2275,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,0.3696404567906152,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2276,0.4894473355002251,-0.04544364710771701,-0.08978220647100217,632.4828614399133,-75.0,2000.0,50330,689.4520547945206,601.1571952191664,0.031902374763607924,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2277,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6745.368781616021,-5000.0,10000.0,32000,6400.0,3781.5340802378078,0.11281879024924507,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2279,-0.19155020451668492,-0.04848751070813857,-0.059646515814919455,9516.902257112268,-5000.0,20000.0,62000,8857.142857142857,6094.49400220044,1.1401054564147255,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2280,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-0.9144678759162355,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_2281,-0.19155020451668492,-0.062492227757236576,-0.09206434509053829,702.1438259936153,-1000.0,1000.0,4050,578.5714285714286,439.32442725274495,-0.8044014473985053,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2282,-0.19155020451668492,-0.06865724774599852,-0.10633500580976603,1607.7194732794353,-5500.0,-500.0,14800,2114.285714285714,1607.7194732794353,-0.2540693048098552,0,ChannelId_5,airtime,4,UGX,3,0,3,0,-0.3737079364021515,0.4294477817982869,0.908407244105744
CustomerId_2283,-0.25345907179094945,-0.06284188560734547,-0.08776184738115919,0.0,1000.0,1000.0,1000,1000.0,0.0,-2.455397875164456,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2284,-0.005823602693891275,-0.057517884763319115,-0.09003646290284242,716.2045797116909,-50.0,2500.0,15935,637.4,698.8221042106019,0.2874575234973767,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2286,-0.25345907179094945,-0.06302591605477119,-0.09074377648666945,0.0,500.0,500.0,500,500.0,0.0,1.1401054564147255,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_2287,-0.15027762633384187,-0.02041366595334356,-0.030685013457051154,29761.86909911283,-1000.0,100000.0,118725,10793.181818181818,29673.805980420453,0.20620848717337958,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2288,0.4584929018630928,0.03671858644997412,-0.07059445553086433,7115.056353614768,-5000.0,19900.0,507580,7251.142857142857,3620.8616729527766,-1.2263227567164707,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2289,-0.047096180876734305,-0.044806901759623985,-0.07952604318498795,5774.73973851801,-5000.0,11000.0,102000,4857.142857142857,3811.6363190329985,0.6264621233319854,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2290,-0.21218649360810643,-0.05584872860516775,-0.06987027274809754,6558.963332722634,-5000.0,10000.0,30400,6080.0,4100.2438951847735,-3.2258628747885667,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2291,-0.22250463815381719,-0.06302591605477119,-0.09298022331580216,857.846140050767,-1000.0,1010.0,2520,630.0,477.00454225650026,-0.14400287629212505,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2292,-0.23282278269952794,1.0623202699535639,5.985433764174767,1542945.6676543516,78000.0,2800000.0,3058000,1019333.3333333334,1542945.6676543516,2.167392122580206,1,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2294,-0.10900504815099885,-0.05439120746155597,-0.08419943607644291,2880.762465208192,-1000.0,10000.0,26480,1765.3333333333333,2773.718150957732,-0.6234033205026828,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2295,-0.22250463815381719,-0.06103838722257332,-0.08492901473092443,1330.100246848585,-100.0,3000.0,6100,1525.0,1252.663828274237,-0.14400287629212505,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2296,-0.22250463815381719,-0.062473824712494005,-0.09074377648666945,0.0,500.0,500.0,2000,500.0,0.0,1.6537487894974658,0,ChannelId_3,airtime,4,UGX,2,0,3,0,-0.09489375825673708,0.4294477817982869,0.908407244105744
CustomerId_2297,-0.06773246996815582,-0.05548066771031629,-0.08713407283263071,2328.3664240575113,-1000.0,10000.0,24000,1263.157894736842,2241.997627691229,0.1533695797031454,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2298,-0.047096180876734305,-0.013855924989775122,-0.05564448296207653,19374.82888010455,-622.0,90000.0,138408,6590.857142857143,19323.301535414994,0.33295164728470533,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2299,-0.19155020451668492,-0.05584872860516775,-0.0766861107035496,5778.655305765966,-5000.0,10000.0,33000,4714.285714285715,4121.661708352013,1.3602383134501859,0,ChannelId_3,airtime,2,UGX,2,0,2,0,-0.09489375825673708,0.4294477817982869,-0.0016632675654343922
CustomerId_2300,-0.2431409272452387,-0.06285108712971675,-0.09081832471430722,724.7844507162113,-25.0,1000.0,1025,512.5,689.4291116568838,1.910570456038836,0,ChannelId_2,airtime,2,UGX,1,0,2,0,0.929436056385569,0.4294477817982869,-0.0016632675654343922
CustomerId_2301,2.1713048964510784,0.22097837261928538,-0.07421370266907108,9330.598571685257,-1000.0,70000.0,790993,3351.665254237288,9307.872209382329,-0.6478521627694741,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2302,-0.20186834906239567,-0.05216811965665316,-0.06390641453707699,6511.528238439882,-5000.0,10000.0,42000,7000.0,3687.817782917155,-0.14400287629212505,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2303,-0.15027762633384187,4.748818192785775,6.99459086266988,1896617.5873716013,-25000.0,5000000.0,13126000,1193272.7272727273,1893349.6291445533,1.1167580321836923,1,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
CustomerId_2305,-0.23282278269952794,-0.06173770292279109,-0.08577389464415233,7767.453465154029,-5000.0,10000.0,16000,5333.333333333333,4509.249752822894,0.3696404567906152,0,ChannelId_2,financial_services,2,UGX,1,2,2,0,0.929436056385569,-0.29348339401586754,-0.0016632675654343922
CustomerId_2306,0.36562960095169605,0.011072103296724475,-0.07399413404876715,4321.530047743729,-1000.0,12000.0,206380,3383.27868852459,4262.281654744508,-0.8976271108971294,0,ChannelId_3,financial_services,2,UGX,2,2,2,0,-0.09489375825673708,-0.29348339401586754,-0.0016632675654343922
